Receiver_ID,Name,Type,City,Contact
1,Kavya Individual 35,Orphanage,Hyderabad,+91-8523267091
2,Asha Trust 16,NGO,Hyderabad,+91-7913969087
3,Share & Care 30,Old Age Home,Bangalore,+91-8999997580
4,Asha Trust 2,Orphanage,Kolkata,+91-9788452600
5,Priya Individual 14,Individual,Delhi,+91-9614343862
6,People First 39,Food Bank,Pune,+91-9883946211
7,Rahul Individual 13,NGO,Chennai,+91-7790863271
8,Meena Individual 49,Community Center,Ahmedabad,+91-9262972402
9,Smile Foundation 2,NGO,Ahmedabad,+91-7964139045
10,New Life Center 16,Individual,Kolkata,+91-9175686225
11,Priya Individual 36,Old Age Home,Pune,+91-8126465771
12,Seva NGO 45,Orphanage,Pune,+91-7887750189
13,Green Earth NGO 8,Food Bank,Hyderabad,+91-7631051359
14,Peace Foundation 35,Food Bank,Mumbai,+91-7606635105
15,Peace Foundation 31,Individual,Bangalore,+91-9374387278
16,Rainbow Orphanage 13,Individual,Hyderabad,+91-7745457301
17,Joy Foundation 1,Food Bank,Delhi,+91-8750226591
18,Care NGO 4,Old Age Home,Hyderabad,+91-7957226551
19,Rainbow Orphanage 1,Old Age Home,Ahmedabad,+91-7931771524
20,Smile Foundation 22,Community Center,Ahmedabad,+91-7168343092
21,Rainbow Orphanage 5,Orphanage,Ahmedabad,+91-8611319710
22,Sunrise Old Age Home 10,Old Age Home,Chennai,+91-7995621164
23,Rainbow Orphanage 36,Orphanage,Bangalore,+91-8986788135
24,Share & Care 34,Orphanage,Bangalore,+91-8476268028
25,Suresh Individual 28,Individual,Hyderabad,+91-8863291399
26,Kavya Individual 48,NGO,Chennai,+91-9499337235
27,People First 43,NGO,Bangalore,+91-7514641439
28,Meena Individual 5,Community Center,Delhi,+91-7008763545
29,New Life Center 39,Orphanage,Ahmedabad,+91-7954314278
30,Joy Foundation 46,Individual,Bangalore,+91-9303569510
31,Golden Years Home 15,Individual,Mumbai,+91-9581591927
32,Future Hope 8,Old Age Home,Bangalore,+91-7736694886
33,People First 10,NGO,Delhi,+91-7195431747
34,Kavya Individual 48,Old Age Home,Hyderabad,+91-7945767560
35,Smile Foundation 45,Individual,Mumbai,+91-9292862757
36,Rahul Individual 35,Orphanage,Hyderabad,+91-8434420543
37,Future Hope 48,Individual,Chennai,+91-8978242816
38,City Food Bank 15,Food Bank,Chennai,+91-9739285392
39,Share & Care 44,Individual,Chennai,+91-8888215273
40,Priya Individual 34,Food Bank,Delhi,+91-8449046458
41,Suresh Individual 28,Food Bank,Delhi,+91-9668174451
42,Priya Individual 23,Orphanage,Mumbai,+91-8092152081
43,Unity Community Center 22,Orphanage,Mumbai,+91-9273074942
44,Golden Years Home 26,Old Age Home,Hyderabad,+91-7120269614
45,Asha Trust 17,Individual,Mumbai,+91-7379862976
46,Golden Years Home 35,Orphanage,Chennai,+91-8354117104
47,Rahul Individual 24,Old Age Home,Bangalore,+91-9478775338
48,Share & Care 4,Community Center,Ahmedabad,+91-7875081987
49,Joy Foundation 29,Food Bank,Delhi,+91-8588325915
50,Bright Stars Orphanage 39,Community Center,Chennai,+91-9325830758
51,Meena Individual 1,Old Age Home,Hyderabad,+91-8336922217
52,Rainbow Orphanage 30,NGO,Bangalore,+91-9122430181
53,New Life Center 19,Old Age Home,Ahmedabad,+91-9311445838
54,Priya Individual 31,Community Center,Kolkata,+91-8496782255
55,Light House Center 13,Old Age Home,Delhi,+91-8665427892
56,People First 50,Orphanage,Mumbai,+91-8113776550
57,Hope Foundation 19,Food Bank,Hyderabad,+91-7978386931
58,Sunrise Old Age Home 29,Old Age Home,Ahmedabad,+91-8587055236
59,Meena Individual 49,Old Age Home,Pune,+91-8236069682
60,Helping Hands 45,Community Center,Pune,+91-8873660196
61,Share & Care 27,NGO,Bangalore,+91-8042671993
62,Light House Center 43,Food Bank,Kolkata,+91-7498474923
63,Sunrise Old Age Home 33,Old Age Home,Chennai,+91-8087823154
64,Rainbow Orphanage 34,Orphanage,Ahmedabad,+91-7050228894
65,Bright Stars Orphanage 10,NGO,Kolkata,+91-8538444737
66,Kavya Individual 45,Orphanage,Pune,+91-9129320527
67,Golden Years Home 35,Orphanage,Pune,+91-8037692155
68,Meena Individual 3,Old Age Home,Ahmedabad,+91-7224240771
69,Green Earth NGO 48,NGO,Hyderabad,+91-8422022903
70,Smile Foundation 11,Food Bank,Mumbai,+91-7981213794
71,Asha Trust 4,Individual,Chennai,+91-8174659131
72,Sunrise Old Age Home 16,Old Age Home,Kolkata,+91-8350284177
73,Unity Community Center 12,NGO,Delhi,+91-8997160140
74,Priya Individual 38,Community Center,Bangalore,+91-7760870443
75,Smile Foundation 17,Food Bank,Hyderabad,+91-7030770981
76,Golden Years Home 35,Community Center,Hyderabad,+91-7242067898
77,Suresh Individual 20,Food Bank,Pune,+91-8390342780
78,Joy Foundation 13,Orphanage,Ahmedabad,+91-9796273335
79,Green Earth NGO 25,Old Age Home,Mumbai,+91-8176285341
80,New Life Center 19,NGO,Hyderabad,+91-9719896275
